user_id,posted,item_id,recommend,review
navman360,2014-07-09,36620,0,0
Ranger772,2014-04-03,244850,1,2
76561198046339462,2013-12-12,211820,1,2
76561198046339462,2015-12-23,250900,1,2
76561198046353635,2014-05-27,222900,1,2
maxwellstime,2013-12-01,620,1,2
camnaldergames,2015-03-21,39000,1,2
76561198046360299,2015-07-27,1250,1,1
76561198046396625,2013-11-27,440,1,2
warung,2014-02-17,570,1,2
warung,2014-03-20,245550,1,2
76561198046426932,2014-06-20,230410,1,2
76561198046427260,2014-01-26,440,1,1
76561198046431048,2015-03-08,334230,1,2
slightlybetterthanjesus,2014-08-04,570,1,2
kaboomgames,2013-12-21,211820,1,2
76561198046474248,2014-04-26,49520,1,2
76561198046474248,2013-12-02,730,1,2
76561198046474248,2014-10-06,99900,0,1
76561198046474248,2016-04-07,378120,1,2
76561198046474248,2016-01-17,393410,1,2
76561198046474248,2015-09-04,109400,0,1
76561198046474248,2015-07-25,3590,1,2
76561198046474248,2015-02-06,204360,1,2
rexmatical,2015-07-07,211420,1,2
rexmatical,2015-06-13,323470,1,2
rexmatical,2014-04-07,223710,1,2
rexmatical,2014-02-22,221640,1,2
rexmatical,2013-04-19,105600,1,1
rexmatical,2013-04-19,4000,1,1
rexmatical,2013-04-19,440,1,2
WishForNight,2015-02-14,273350,1,2
WishForNight,2015-06-20,261570,1,2
WishForNight,2015-05-11,440,1,2
76561198046477340,2014-01-01,221640,1,2
trollviper,2013-03-04,1250,1,2
mrkerfuffle,2014-01-25,252490,1,2
76561198046508287,2014-03-31,17080,1,2
76561198046508397,2013-06-10,440,1,2
76561198046508397,2013-06-10,240,1,2
76561198046510669,2015-02-28,269210,1,2
iwantsauce,2016-05-15,334230,1,2
76561198046546837,2013-11-25,34330,1,1
76561198046546837,2013-11-26,10500,1,2
76561198046546837,2013-11-26,34030,1,2
76561198046546837,2013-11-25,214950,1,1
beepboopbop,2016-07-17,347560,0,1
beepboopbop,2015-09-11,351640,1,1
beepboopbop,2015-06-29,105600,1,2
76561198046582634,2015-03-15,226700,1,2
76561198046582634,2016-02-03,307670,1,2
76561198046582634,2014-06-30,220700,1,2
76561198046582634,2015-11-27,344820,0,1
76561198046582634,2015-04-04,27940,0,0
76561198046612873,2014-02-10,211820,1,2
76561198046612873,2013-01-08,440,1,2
76561198046614897,2013-12-08,9900,1,2
DatWombat,2015-03-27,6060,1,2
DjPTTR,2015-01-28,730,1,2
DjPTTR,2014-12-29,107410,1,2
DjPTTR,2012-07-31,8980,1,2
76561198046668535,2014-01-27,221100,0,1
76561198046713163,2015-09-22,387970,0,1
strangemoose,2015-04-20,236430,1,2
manbeastAD,2013-12-18,236390,1,2
76561198046730416,2015-07-31,200210,0,0
76561198046730416,2014-08-25,730,1,2
KingPahn,2013-09-07,238320,1,2
Brensarinn_,2014-01-31,550,0,1
76561198046767905,2016-02-13,321060,1,2
liambull,2014-01-30,220,1,2
liambull,2013-12-27,21690,1,2
saalazar,2016-03-24,252490,1,2
saalazar,2016-02-02,730,1,2
76561198046804443,2014-03-29,730,1,2
chapechap,2015-04-10,319630,1,2
76561198046813617,2015-05-20,227700,1,2
76561198046813617,2013-12-13,620,1,2
76561198046813617,2014-12-22,400,1,2
76561198046815037,2015-11-21,105600,1,2
76561198046818156,2014-05-03,4920,1,1
76561198046818156,2013-12-23,218620,1,2
76561198046818156,2013-12-13,206420,1,2
GetyourMedz,2014-01-14,211820,1,2
GetyourMedz,2013-12-21,232050,0,1
GetyourMedz,2014-06-12,730,1,2
GetyourMedz,2013-12-20,440,1,2
76561198046825758,2015-10-24,440,1,2
76561198046825758,2015-10-06,200210,1,2
paojdsflkasjfda,2015-02-07,213670,1,2
76561198046834503,2014-06-28,22300,1,2
BRexona,2014-01-19,252490,1,2
BRexona,2015-02-01,209650,0,0
BRexona,2014-05-31,243470,1,2
BRexona,2015-12-19,311210,1,1
BRexona,2016-07-09,381210,1,1
_gary_the_snail,2015-04-29,730,1,2
_gary_the_snail,2014-06-18,206190,1,2
76561198046856087,2014-01-14,221100,1,2
76561198046856087,2014-01-02,49520,1,2
76561198046856125,2014-03-18,211820,1,2
DequanBeatz,2016-03-12,227700,0,0
DequanBeatz,2014-03-13,570,0,0
rangerftw,2014-07-25,304930,1,2
killer9458,2012-08-22,440,1,2
76561198046907159,2016-01-14,261640,0,1
76561198046912687,2014-09-29,113200,1,1
DaJames,2014-03-02,247910,1,2
Sabatonic,2015-07-11,252950,1,2
Sabatonic,2015-02-02,346010,1,2
Sabatonic,2015-01-10,730,1,2
Yunzz,2013-06-02,730,1,2
jellyblobofdoom,2014-08-15,268420,1,2
bizarregamingspike,2014-08-29,203140,1,2
Sum1_Else,2014-06-21,730,1,2
Sum1_Else,2011-11-30,4000,1,2
jimbylad,2016-05-25,379720,1,1
jimbylad,2011-08-21,240,1,2
spidermanhoodies4sale,2015-09-20,296470,1,2
spidermanhoodies4sale,2015-03-16,259380,1,2
spidermanhoodies4sale,2016-05-15,359050,1,2
spidermanhoodies4sale,2016-05-29,415740,1,2
spidermanhoodies4sale,2016-04-26,252950,1,2
spidermanhoodies4sale,2016-03-12,422970,1,2
spidermanhoodies4sale,2015-03-11,218620,1,2
76561198047016483,2016-04-17,223710,0,1
Josefuuu,2013-02-28,440,1,2
garyyy__,2014-06-29,49520,1,2
ZYZZ__,2014-04-27,570,1,2
coolarj1st,2014-07-02,570,1,2
greenie1995,2013-04-18,220,1,2
greenie1995,2012-11-22,218230,1,2
Cropmy5,2013-11-26,212680,1,2
76561198047204024,2013-12-28,200510,1,2
spartanwarrior662,2016-01-20,6060,1,2
spartanwarrior662,2016-01-25,236390,1,2
spartanwarrior662,2016-01-20,6000,1,2
spartanwarrior662,2016-01-25,550,1,2
spartanwarrior662,2016-01-20,440,1,2
spartanwarrior662,2016-01-20,346900,1,2
spartanwarrior662,2016-01-20,4000,1,2
spartanwarrior662,2015-02-07,730,1,2
Blaziiken,2014-04-08,230410,1,2
Blaziiken,2012-07-11,570,1,2
JolteonBro,2012-01-06,400,1,2
76561198047241469,2014-09-26,304930,1,1
FancyPantal00ns,2014-10-27,304930,1,2
FancyPantal00ns,2013-12-24,219640,1,2
wazzawazza80profile,2015-04-11,313010,0,1
fulldroid,2014-07-23,304930,1,2
fulldroid,2014-01-24,252490,1,2
76561198047272446,2013-01-12,440,1,2
76561198047307338,2014-12-23,204300,1,2
76561198047307338,2014-04-21,200210,1,2
Rellikthekiller,2015-01-12,12750,0,0
76561198047316836,2014-08-06,227300,1,2
TuakyGuy,2014-10-21,570,1,2
TuakyGuy,2014-10-19,34330,1,2
76561198047324655,2014-12-06,218620,1,2
gunfightgamer,2014-06-24,72850,1,2
gunfightgamer,2013-12-30,9480,1,2
gunfightgamer,2015-04-15,105600,1,2
76561198047360521,2016-05-13,570,0,1
Ized1,2014-07-02,730,1,2
vietskies,2014-11-19,313740,1,2
TheRainbowCow,2014-11-11,730,1,2
clivepalrner,2015-11-03,47870,1,2
klortar,2012-10-25,440,1,2
76561198047478302,2016-06-25,12200,1,2
76561198047485108,2015-03-29,71340,1,1
76561198047485108,2014-08-02,250760,1,2
76561198047491592,2014-03-30,42160,1,2
76561198047491592,2014-02-06,42910,1,2
76561198047491592,2014-07-27,214950,1,2
76561198047491592,2014-01-19,231430,1,2
76561198047491592,2013-12-29,22380,1,2
76561198047491592,2013-12-26,550,1,2
76561198047522949,2014-12-18,57300,1,2
MurQzilla,2016-08-01,364360,0,0
browy,2015-12-27,319630,1,2
Deflaborator,2013-12-30,221100,1,2
Astrona,2015-03-24,206440,1,1
Astrona,2015-07-23,388090,1,2
Astrona,2015-09-15,357480,1,2
Astrona,2016-05-07,354400,1,2
Astrona,2013-09-10,620,1,2
76561198047586862,2014-08-21,304930,1,2
76561198047593692,2015-12-11,730,1,2
76561198047593692,2015-07-23,240,1,2
Spawn_Killer,2014-11-28,21690,1,2
Kruximity,2016-06-12,365450,1,2
Kruximity,2014-06-03,253030,1,2
Bonk_Boy,2012-07-09,440,1,2
Bonk_Boy,2015-01-06,72850,1,2
76561198047625991,2014-06-25,730,1,2
someoneonly,2015-03-10,203160,1,2
76561198047638481,2014-06-23,72850,1,2
LukePypo,2016-02-16,292030,1,2
LukePypo,2015-05-24,242050,0,0
76561198047646126,2014-05-21,570,1,2
biggestscrublordoce,2014-08-22,440,1,2
76561198047666453,2014-06-27,245280,1,2
76561198047679159,2014-11-01,242860,1,2
76561198047679159,2014-12-31,15320,1,2
76561198047679159,2016-02-05,221100,0,1
76561198047679159,2015-04-15,203770,1,1
76561198047679159,2015-12-29,360940,1,2
76561198047679159,2014-12-31,214950,1,2
76561198047679159,2014-12-26,251170,1,1
76561198047679159,2015-08-31,35450,1,1
tskate,2016-01-19,264710,1,2
tskate,2016-01-20,219150,1,2
tskate,2016-01-10,233450,1,2
tskate,2015-11-30,13230,1,2
tskate,2015-11-03,304930,1,2
tskate,2015-11-03,412140,1,2
76561198047692497,2014-01-05,45750,1,2
76561198047692497,2015-04-04,205950,1,2
76561198047692497,2014-12-20,311340,1,2
76561198047692497,2013-12-19,218230,1,2
76561198047693993,2015-06-29,223470,1,2
76561198047693993,2015-06-13,730,1,2
76561198047693993,2014-06-19,217140,1,2
76561198047694111,2015-03-31,264710,1,2
76561198047694111,2014-07-21,220200,1,2
76561198047694111,2014-07-07,211820,1,2
76561198047694111,2015-02-26,220240,0,0
Pup2,2014-01-17,730,1,2
76561198047704110,2014-07-01,730,1,2
76561198047704110,2015-02-21,218130,0,0
76561198047704110,2014-09-19,4000,0,0
76561198047711462,2016-03-20,730,1,2
76561198047711462,2016-03-20,570,1,2
76561198047720580,2014-09-03,200210,1,2
76561198047720580,2014-06-27,99900,1,2
76561198047747981,2015-09-10,730,1,2
76561198047747981,2015-08-12,252950,1,2
76561198047772662,2015-10-29,730,1,2
76561198047774264,2016-06-29,434570,1,2
76561198047814645,2014-07-03,218620,1,2
76561198047823418,2014-11-18,440,1,2
awesomenoobpwns,2011-10-05,440,1,2
76561198047861593,2014-02-19,72850,1,2
76561198047949269,2016-01-27,730,1,2
76561198047968422,2015-01-09,440,1,2
v_E1iTe,2013-12-14,211820,1,2
v_E1iTe,2015-08-20,730,1,2
v_E1iTe,2015-08-13,252950,1,2
76561198047991989,2015-05-26,730,1,2
hughloscher,2016-03-25,242860,1,2
hughloscher,2014-08-22,18110,1,2
76561198048016956,2014-12-05,248170,1,2
76561198048016956,2013-12-09,72850,1,1
76561198048016956,2013-11-11,32800,1,2
76561198048016956,2013-11-20,41740,1,2
76561198048016956,2013-11-12,38400,1,1
76561198048016956,2013-02-27,225260,1,2
76561198048018550,2014-09-05,730,1,2
76561198048026368,2014-05-02,440,0,0
76561198048062725,2014-05-29,4000,1,2
youdienow,2015-09-28,334040,1,2
youdienow,2012-11-07,440,1,2
76561198048119581,2014-08-03,8930,1,2
76561198048121021,2015-02-23,340610,1,2
76561198048121441,2013-12-02,4000,1,2
76561198048130107,2015-12-12,417860,1,2
76561198048134668,2014-04-04,105450,1,2
vDevyy,2014-12-09,242860,1,2
TheJaguar8,2015-04-02,730,1,2
76561198048184625,2015-05-24,215100,1,2
76561198048184625,2015-05-24,440,1,1
07846813956825,2015-11-13,218620,0,1
07846813956825,2014-04-25,252490,0,0
AceCSGO,2015-07-06,240,1,2
AceCSGO,2013-12-31,730,1,2
AceCSGO,2016-01-05,570,1,2
AceCSGO,2012-10-20,209870,1,2
AceCSGO,2012-07-15,440,1,2
76561198048240622,2016-05-23,291550,1,2
76561198048240622,2014-01-28,47410,1,2
76561198048240622,2016-06-27,248390,1,2
76561198048240622,2014-10-03,302380,1,1
76561198048240622,2014-06-27,113200,1,1
harambeoohhhhhharambe,2015-11-27,730,1,2
erraformer,2013-12-12,206420,1,1
76561198048292871,2015-04-25,440,1,2
AH_Rablah17,2014-08-19,730,1,2
76561198048309884,2014-12-06,241560,1,2
76561198048315303,2015-01-28,570,1,2
76561198048334813,2015-04-15,271590,1,2
76561198048334813,2015-12-12,287340,1,2
76561198048334813,2014-06-21,107410,1,2
76561198048346071,2016-04-27,730,1,2
76561198048346071,2016-05-18,10090,1,2
76561198048350991,2015-08-31,730,1,2
76561198048350991,2015-12-30,299740,1,2
76561198048350991,2015-08-31,218620,1,2
76561198048350991,2015-04-01,203290,0,0
76561198048357969,2014-01-05,221640,1,2
MurderTimeFunTime,2013-12-04,202170,1,2
pingy_,2015-04-14,307780,0,0
RawwwwZz,2012-12-31,4000,1,2
76561198048416962,2014-02-06,730,1,2
76561198048424818,2015-04-21,440,1,2
Jordanmuss,2015-10-16,359320,1,2
Jordanmuss,2013-12-22,227680,1,2
Jordanmuss,2014-03-10,262120,0,0
Jordanmuss,2015-01-16,301520,1,2
76561198048435361,2015-11-10,377160,1,1
76561198048435361,2016-03-08,413150,1,2
76561198048435361,2014-06-26,260230,1,2
76561198048435361,2014-05-16,256290,1,2
76561198048437384,2014-12-07,202970,1,2
76561198048437384,2014-12-07,251570,0,1
cjdevine8807,2015-05-16,346900,1,2
76561198048459138,2013-03-05,440,1,2
76561198048459138,2014-07-10,233250,1,2
76561198048459138,2014-04-05,265930,1,2
Cerater,2016-02-08,230410,1,2
76561198048495843,2014-08-02,218620,1,2
76561198048495843,2014-07-30,304930,1,2
76561198048499169,2015-01-17,297810,0,0
76561198048499169,2014-03-15,208090,1,2
76561198048499169,2014-02-28,239220,1,2
76561198048506749,2012-10-13,204360,1,2
76561198048506749,2015-02-28,295110,1,1
76561198048506749,2015-08-29,253710,1,2
76561198048506749,2015-06-29,253430,1,2
76561198048506749,2016-09-04,17500,1,2
76561198048506749,2015-10-24,376870,1,2
76561198048506749,2015-08-04,285900,1,2
76561198048506749,2014-05-30,211820,1,2
76561198048506749,2014-01-23,224580,1,2
4i20swagyolo69,2014-12-11,1250,1,1
4i20swagyolo69,2015-01-16,113200,1,2
4i20swagyolo69,2014-12-22,220,1,2
4i20swagyolo69,2011-11-08,4000,1,2
76561198048529546,2014-12-30,730,1,2
turtle234,2014-03-16,48240,1,2
76561198048591384,2014-06-20,200210,1,1
76561198048591384,2013-12-15,218230,1,2
76561198048650648,2013-12-01,570,1,2
76561198048691489,2015-02-26,201870,1,2
76561198048691905,2015-12-22,211820,1,2
smartikools,2014-02-05,208090,1,2
76561198048693328,2016-01-04,730,1,1
FronzillaAU,2013-12-08,38830,1,2
76561198048703180,2015-01-02,15620,0,1
76561198048713880,2015-04-24,242860,1,2
alvincso,2014-04-13,730,1,2
76561198048746179,2016-04-06,291480,1,2
76561198048749210,2014-03-21,271290,1,2
Casowsky,2016-09-02,431240,1,1
StoicWilly,2014-01-20,730,1,2
StoicWilly,2014-01-20,4920,1,2
StoicWilly,2012-10-16,550,1,1
StoicWilly,2012-09-08,8190,1,2
76561198048794398,2015-08-02,203290,1,2
lilslavyboy,2014-11-24,730,1,1
lilslavyboy,2014-09-01,35720,1,2
lilslavyboy,2014-07-18,201790,1,2
lilslavyboy,2014-04-08,212680,1,2
lilslavyboy,2014-09-01,200710,1,2
lilslavyboy,2015-05-17,107100,1,2
lilslavyboy,2015-05-05,32400,1,2
peanutBACON,2014-02-02,252490,1,2
darrylcheng,2015-10-26,440,1,2
darrylcheng,2016-03-03,201790,1,2
darrylcheng,2015-10-24,251870,1,2
darrylcheng,2015-01-03,4000,1,2
darrylcheng,2014-08-13,201570,1,2
darrylcheng,2014-08-13,67370,1,2
darrylcheng,2014-08-13,63380,1,2
76561198048824676,2014-11-14,241540,1,2
Spasticmario,2016-01-13,8190,1,2
Spasticmario,2015-12-28,418340,1,2
Spasticmario,2013-12-31,280,1,2
Spasticmario,2013-12-31,70,1,2
jackedowns8,2013-12-16,259080,1,2
ikickarse1,2012-12-26,620,1,2
76561198048909927,2014-12-05,440,1,2
76561198048912103,2015-05-09,322330,1,2
Pastor_Of_Muppets_91,2013-12-19,108710,1,2
Spooky_Scary,2014-11-17,730,1,2
Spooky_Scary,2014-11-24,219640,1,2
76561198048927477,2014-01-01,34330,1,2
76561198048930835,2015-09-17,296490,1,2
76561198048939542,2015-07-19,292030,1,2
dudushang,2014-03-08,221100,1,2
Yunarukmi,2015-10-16,4000,1,2
Yunarukmi,2015-05-30,570,1,2
Yunarukmi,2015-03-31,227940,1,2
Yunarukmi,2014-09-05,206210,0,1
Yunarukmi,2014-01-06,440,1,2
Yunarukmi,2016-02-18,239030,1,1
76561198049041002,2013-12-28,8930,1,2
code10009,2016-08-05,381210,0,0
code10009,2013-11-26,47890,1,2
code10009,2016-02-06,271590,1,2
code10009,2015-03-06,282350,1,2
code10009,2015-01-19,295110,0,0
code10009,2014-04-09,237870,1,2
mindlessraperanger,2013-12-29,8870,1,2
Bocow,2013-12-16,219640,1,2
76561198049124217,2014-03-07,249950,1,2
76561198049124217,2014-12-17,252490,1,2
76561198049124217,2013-11-23,65800,1,2
76561198049124217,2013-06-07,48720,1,2
76561198049128211,2016-01-16,730,1,2
76561198049128644,2013-12-25,218230,1,2
76561198049129193,2014-01-18,252490,1,2
76561198049129193,2013-12-24,440,1,2
lowestcarbonbasedlifeformontaree,2014-01-11,730,1,2
76561198049130969,2014-06-25,247730,0,1
76561198049130969,2015-10-18,4580,1,2
76561198049141588,2013-12-19,200210,1,2
76561198049200793,2014-08-12,270170,1,1
sweetlilbunbun,2013-12-29,218060,1,2
76561198049209070,2014-12-06,8870,1,1
76561198049209070,2014-12-06,11450,1,2
76561198049209070,2014-12-06,327410,1,2
76561198049209070,2014-08-25,206440,1,2
76561198049209070,2014-07-26,252490,1,2
SJGordan,2012-08-17,6860,1,2
devoltion,2016-04-12,230410,1,2
caionav,2012-10-03,8980,1,2
krizaya,2014-07-11,48700,1,1
76561198049320969,2015-04-27,327890,1,2
sikkentm98,2014-12-19,221100,0,1
76561198049322372,2015-05-03,226320,1,2
76561198049322372,2014-01-07,550,1,1
Resigning_Bow_The_Penguin_God,2015-10-24,211420,1,1
Resigning_Bow_The_Penguin_God,2015-10-24,241540,1,2
Resigning_Bow_The_Penguin_God,2014-07-11,243870,1,2
Resigning_Bow_The_Penguin_God,2013-12-23,230410,1,2
phetdekde,2014-10-07,730,0,0
phetdekde,2014-02-07,230410,1,2
soadyer,2015-05-16,205950,1,2
jakeybabe,2014-09-25,113200,1,2
jakeybabe,2015-01-19,250900,1,2
jakeybabe,2015-06-12,363970,1,1
jakeybabe,2015-02-10,286100,1,2
jakeybabe,2015-12-17,208090,0,1
76561198049373345,2013-03-30,570,1,2
76561198049392366,2014-04-10,274190,1,2
fuckenkevin,2015-08-29,24240,0,0
fuckenkevin,2014-08-16,730,1,1
fuckenkevin,2014-02-21,10180,1,2
cybersmash,2015-04-11,301520,1,2
cybersmash,2014-10-01,104700,1,2
cybersmash,2014-10-01,226320,1,2
cybersmash,2014-10-01,440,1,2
76561198049427761,2015-08-09,105600,1,2
76561198049427761,2014-12-11,248820,1,1
76561198049427761,2015-10-28,391540,1,2
76561198049427761,2015-10-03,65300,1,2
76561198049429171,2016-05-05,214630,0,1
76561198049429171,2015-09-09,730,0,1
cheesesandvich64,2012-09-17,113200,1,2
hyperwes,2014-12-20,49470,1,2
hyperwes,2014-12-20,440,1,2
hyperwes,2014-12-20,8930,1,2
hyperwes,2014-12-20,4000,1,1
hyperwes,2013-12-29,45760,1,2
76561198049458838,2014-06-26,620,1,2
SuperScoops_,2014-04-26,264380,1,2
76561198049521478,2015-12-15,390670,1,2
76561198049521478,2013-12-12,91310,1,2
Gidsquid,2013-12-27,550,1,2
DeviouslyDeviant,2014-04-30,39000,1,2
76561198049578952,2016-02-15,314240,1,2
76561198049578952,2014-06-22,219740,1,2
2608739,2013-12-13,730,1,1
2608739,2013-01-29,570,1,2
cwizpeh,2014-07-28,252490,1,2
76561198049623576,2014-07-21,304930,1,2
seiuchi,2015-09-28,277520,1,2
seiuchi,2015-07-18,244850,1,2
76561198049662892,2014-05-29,202090,0,1
76561198049662892,2014-02-18,250180,1,2
76561198049665282,2015-01-23,730,1,2
76561198049666047,2016-05-27,270630,1,2
76561198049685127,2014-01-24,440,1,2
76561198049685127,2016-04-16,278970,0,0
76561198049685127,2014-10-21,299460,0,0
76561198049685127,2014-07-29,304930,1,2
23434454365463446754546576e45646,2016-02-20,91310,1,2
23434454365463446754546576e45646,2014-07-02,208090,1,2
76561198049709492,2014-02-14,49520,1,2
accforsale12,2014-08-04,730,1,2
ur_a_Douchenozzle,2014-07-01,230410,1,2
76561198049752064,2014-06-26,204450,1,2
76561198049752064,2015-09-15,245170,1,1
Rickson123,2016-02-26,730,1,1
Rickson123,2015-09-07,356070,1,1
Rickson123,2015-08-26,63380,1,1
James_2711,2014-10-27,218620,1,2
agsfgdikmcfhjcttz,2014-04-20,200210,1,2
jaydanred,2016-01-19,730,0,0
jaydanred,2015-07-05,10090,1,2
jaydanred,2013-12-23,4000,1,2
R4TGOD,2014-02-16,570,1,2
ashcanoy,2013-07-30,224760,1,2
76561198049805620,2013-12-20,570,0,1
76561198049813970,2015-03-11,222880,1,2
euphoria72,2011-12-16,570,1,2
Nvidia1999,2015-03-27,730,1,2
76561198049861640,2013-12-19,440,1,2
TheMidgetNinja,2014-09-06,48000,1,2
lefunnymememan,2014-12-22,218620,0,0
lefunnymememan,2014-06-28,204100,1,2
llewi38,2014-02-16,252490,1,2
76561198049918506,2014-01-23,225260,1,2
bhSBM,2015-05-08,730,1,2
bhSBM,2015-07-06,304930,1,2
bhSBM,2015-04-22,200210,1,2
76561198049927042,2014-05-31,242760,1,2
76561198049927042,2014-07-10,48700,1,2
76561198049927042,2013-12-25,221100,1,1
76561198049927042,2013-12-20,33930,1,2
76561198049927042,2014-06-06,236370,0,1
76561198049927042,2014-11-19,244850,0,0
76561198049927042,2014-04-20,252330,0,0
76561198049927258,2011-12-27,105600,1,1
76561198049951905,2014-02-28,72850,1,2
FakeTaxiServicesAU,2015-06-06,333930,0,1
Zoombacronic,2013-12-28,223470,1,2
Zoombacronic,2014-10-03,10180,1,2
Zoombacronic,2014-02-07,49520,1,2
DarylxD,2013-12-19,440,1,2
76561198049966344,2014-06-21,105600,1,2
nodotsallowed,2013-06-06,570,1,2
OnionCum,2015-01-05,240380,0,1
Yosche,2014-01-06,251170,0,0
Yosche,2015-02-11,273350,0,0
Yosche,2014-06-24,43160,1,2
Yosche,2014-06-15,265930,0,0
Yosche,2014-01-05,249630,1,2
joeynn,2014-01-14,730,1,2
KevenIsagaycunt,2015-01-02,236390,1,2
KevenIsagaycunt,2013-12-14,224600,1,2
76561198050012972,2014-06-28,218230,1,2
76561198050043257,2016-03-30,105600,1,2
76561198050043257,2016-02-02,203770,1,2
76561198050045403,2014-01-25,550,1,2
lemanoman,2013-12-21,224540,0,0
Admiral_QuackBar,2014-06-24,440,1,2
munz2011,2012-09-30,113200,1,2
76561198050090979,2016-04-28,34330,0,0
CrankyCunt,2016-05-14,270550,1,2
333hab,2015-01-31,238960,1,1
76561198050156029,2014-03-16,91310,1,2
RyuichiRyuu,2014-10-21,99900,1,2
RyuichiRyuu,2014-10-21,730,1,2
RyuichiRyuu,2014-10-08,218620,1,2
RyuichiRyuu,2012-09-16,570,1,2
RyuichiRyuu,2011-12-13,440,1,2
76561198050158753,2015-05-10,273350,1,2
76561198050158753,2015-05-10,420,1,2
76561198050158753,2012-10-28,440,1,2
Fonzatrademark,2014-12-12,218620,1,2
76561198050175400,2014-03-15,620,1,2
76561198050175400,2013-05-21,105600,1,2
76561198050183548,2014-06-20,252490,1,2
76561198050197186,2014-01-30,570,1,2
illbeans,2014-12-07,301520,1,2
illbeans,2014-12-09,227300,1,2
illbeans,2014-12-09,221100,0,1
illbeans,2014-11-13,218620,1,2
illbeans,2014-10-29,105600,1,2
sophea,2015-06-11,374570,1,1
76561198050236977,2014-01-15,221100,1,2
76561198050242018,2015-04-14,316720,1,2
76561198050242018,2014-11-03,253030,1,2
76561198050242018,2014-06-17,252490,1,2
76561198050242018,2014-02-12,4000,1,2
76561198050242155,2014-11-16,218620,1,2
76561198050242155,2014-03-02,730,1,2
76561198050242155,2014-08-04,304930,1,2
FurnitureGerbil,2014-05-06,252490,1,2
FurnitureGerbil,2014-12-17,72850,1,2
FurnitureGerbil,2014-08-01,244850,1,2
FurnitureGerbil,2014-06-08,222900,1,2
FurnitureGerbil,2013-12-19,216250,1,2
76561198050251472,2013-12-04,242050,1,2
lunaqua,2013-06-15,35720,1,2
AzTonish,2014-10-03,730,1,2
AzTonish,2014-10-03,224540,0,1
AzTonish,2012-12-11,4000,1,2
AzTonish,2012-03-17,24200,1,2
76561198050299860,2014-02-08,72850,1,2
76561198050306523,2014-01-27,55230,1,2
GoodDogRealCheap,2015-12-12,298360,1,1
GoodDogRealCheap,2015-07-03,329830,1,2
MATTBOT12,2015-09-22,296910,1,2
MATTBOT12,2015-02-12,345650,1,2
MATTBOT12,2015-08-16,392450,1,1
76561198050320958,2015-01-18,237870,1,2
thissteamurlisnotinuse,2014-02-25,440,1,2
76561198050351207,2014-12-31,730,1,2
76561198050357396,2014-11-21,331470,1,2
76561198050375231,2016-06-15,423880,1,2
76561198050403073,2014-10-13,730,1,2
master_reevo,2013-12-05,221910,1,2
